0001-9054	Aequationes Mathematicae (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1948-206X	ANAL PDE	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
	Analysis & PDE	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1239-629X	Annales Academiae Scientiarum Fennicae. Mathematica (Painettu)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0246-0203	Annales de l'I.H.P. Probabilités et Statistiques	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1778-7017	Annales de l'Institut Henri Poincaré. B, Probabilités et Statistiques	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0373-3114	Annali di Matematica Pura ed Applicata	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0003-4916	Annals of Physics (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0168-0072	Annals of Pure and Applied Logic (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0020-3157	Annals of the Institute of Statistical Mathematics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0095-4616	Applied Mathematics & Optimization	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0035-9254	Applied Statistics (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0004-2080	Arkiv for Matematik	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0303-1179	Astérisque	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0004-6361	Astronomy & Astrophysics (Berlin. Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1680-7316	Atmospheric Chemistry and Physics (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1931-6690	Bayesian analysis (Online)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0166-4328	Behavioural Brain Research	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1083-8791	Biology of Blood and Marrow Transplantation	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0323-3847	Biometrical Journal (1977)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1465-4644	Biostatistics (Oxford. Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0006-3835	BIT Numerical Mathematics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1572-9125	BIT Numerical Mathematics (Dordrecht. Online)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1471-2105	BMC Bioinformatics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1471-2164	BMC Genomics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
